Game,Engine,Player,Input,Output
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 , e4e1
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 , d6c7
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 , g4a5
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 , h5c1
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 , f6a6
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 , g1g7
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 , a5h1
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 , b5c3
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 , f1h7
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 , b3h3
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 , g4e3
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 , e6f3
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 e6f3 , e2b7
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 e6f3 e2b7 , c4a2
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 e6f3 e2b7 c4a2 , a4e1
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 e6f3 e2b7 c4a2 a4e1 , f2e2
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 e6f3 e2b7 c4a2 a4e1 f2e2 , c4f2
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 e6f3 e2b7 c4a2 a4e1 f2e2 c4f2 , a1c1
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 e6f3 e2b7 c4a2 a4e1 f2e2 c4f2 a1c1 , d6b3
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 e6f3 e2b7 c4a2 a4e1 f2e2 c4f2 a1c1 d6b3 , g6b4
Chess,SuperEngine, w, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 e6f3 e2b7 c4a2 a4e1 f2e2 c4f2 a1c1 d6b3 g6b4 , e1h1
Chess,SuperEngine, b, c6c1 d7c1 e6e5 g2d4 e5h5 g6a4 e2d4 d5b4 c6c4 f6c5 h7h3 b3c1 c4c5 h6a2 f4a7 f3d6 a7b5 d7a5 f5h1 g2f1 e4e1 d6c7 g4a5 h5c1 f6a6 g1g7 a5h1 b5c3 f1h7 b3h3 g4e3 e6f3 e2b7 c4a2 a4e1 f2e2 c4f2 a1c1 d6b3 g6b4 e1h1 , c3d2
ChineseChess,Dragon, w, , b5b9
ChineseChess,Dragon, b, b5b9 , a5d9
ChineseChess,Dragon, w, b5b9 a5d9 , h9d8
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 , h7a4
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 , c8h5
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 , b2d9
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 , g4c7
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 , e1e2
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 , d1a3
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 , i8e4
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 , b2f9
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 , d2e8
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 , f7f6
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 , a7i2
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 , i7a8
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 , e5d9
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 , a7d4
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 , i3e3
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 , i3g1
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 , h7b8
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 , d3h4
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 , i3g9
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 , e2f8
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 , d4d5
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 , g8d6
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 g8d6 , e5d3
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 g8d6 e5d3 , a8e4
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 g8d6 e5d3 a8e4 , g9g8
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 g8d6 e5d3 a8e4 g9g8 , b2d1
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 g8d6 e5d3 a8e4 g9g8 b2d1 , e4g4
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 g8d6 e5d3 a8e4 g9g8 b2d1 e4g4 , h4i6
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 g8d6 e5d3 a8e4 g9g8 b2d1 e4g4 h4i6 , c6i6
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 g8d6 e5d3 a8e4 g9g8 b2d1 e4g4 h4i6 c6i6 , f5e3
ChineseChess,Dragon, b, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 g8d6 e5d3 a8e4 g9g8 b2d1 e4g4 h4i6 c6i6 f5e3 , i8a2
ChineseChess,Dragon, w, b5b9 a5d9 h9d8 h7a4 c8h5 b2d9 g4c7 e1e2 d1a3 i8e4 b2f9 d2e8 f7f6 a7i2 i7a8 e5d9 a7d4 i3e3 i3g1 h7b8 d3h4 i3g9 e2f8 d4d5 g8d6 e5d3 a8e4 g9g8 b2d1 e4g4 h4i6 c6i6 f5e3 i8a2 , e7d8
Chess,SuperEngine, w, , c7g1
Chess,SuperEngine, b, c7g1 , e1g5
Chess,SuperEngine, w, c7g1 e1g5 , b3d5
Chess,SuperEngine, b, c7g1 e1g5 b3d5 , h4a5
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 , a4e1
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 , b6e2
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 , d7g1
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 , f2f7
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 , d3a5
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 , a2b3
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 , h5e1
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 , h5h7
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 , e7c3
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 , e1d7
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 , g3g7
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 , e1e3
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 , h5b6
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 , b2h4
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 , b3b7
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 , h6b2
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 h6b2 , g2b3
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 h6b2 g2b3 , d4c2
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 h6b2 g2b3 d4c2 , f6e2
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 h6b2 g2b3 d4c2 f6e2 , g7f3
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 h6b2 g2b3 d4c2 f6e2 g7f3 , g3d5
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 h6b2 g2b3 d4c2 f6e2 g7f3 g3d5 , e1h2
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 h6b2 g2b3 d4c2 f6e2 g7f3 g3d5 e1h2 , f2c1
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 h6b2 g2b3 d4c2 f6e2 g7f3 g3d5 e1h2 f2c1 , a6h3
Chess,SuperEngine, w, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 h6b2 g2b3 d4c2 f6e2 g7f3 g3d5 e1h2 f2c1 a6h3 , g5h4
Chess,SuperEngine, b, c7g1 e1g5 b3d5 h4a5 a4e1 b6e2 d7g1 f2f7 d3a5 a2b3 h5e1 h5h7 e7c3 e1d7 g3g7 e1e3 h5b6 b2h4 b3b7 h6b2 g2b3 d4c2 f6e2 g7f3 g3d5 e1h2 f2c1 a6h3 g5h4 , c4g5
ChineseChess,Dragon, w, , e2b8
ChineseChess,Dragon, b, e2b8 , i3a8
ChineseChess,Dragon, w, e2b8 i3a8 , f9a5
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 , f8h9
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 , a3f1
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 , a7e1
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 , g6g4
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 , e4g9
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 , b1f2
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 , i9g7
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 , f3i5
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 , h8a1
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 , b2a2
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 , h2b4
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 , c9f8
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 , d8b9
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 , g8g7
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 , b5h3
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 , c5d5
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 , f4g6
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 , h2f3
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 , b3h6
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 , c8e8
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 , c3f4
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 , i4i3
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 i4i3 , e9i5
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 i4i3 e9i5 , e8a5
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 i4i3 e9i5 e8a5 , f7b8
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 i4i3 e9i5 e8a5 f7b8 , a2a9
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 i4i3 e9i5 e8a5 f7b8 a2a9 , b7h6
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 i4i3 e9i5 e8a5 f7b8 a2a9 b7h6 , g3f5
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 i4i3 e9i5 e8a5 f7b8 a2a9 b7h6 g3f5 , g9i3
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 i4i3 e9i5 e8a5 f7b8 a2a9 b7h6 g3f5 g9i3 , i1c5
ChineseChess,Dragon, b, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 i4i3 e9i5 e8a5 f7b8 a2a9 b7h6 g3f5 g9i3 i1c5 , g5f6
ChineseChess,Dragon, w, e2b8 i3a8 f9a5 f8h9 a3f1 a7e1 g6g4 e4g9 b1f2 i9g7 f3i5 h8a1 b2a2 h2b4 c9f8 d8b9 g8g7 b5h3 c5d5 f4g6 h2f3 b3h6 c8e8 c3f4 i4i3 e9i5 e8a5 f7b8 a2a9 b7h6 g3f5 g9i3 i1c5 g5f6 , d5i9
